x,y,z
-6.994050920554341078e-01,-1.867143363422354208e+00,5.300000000000000711e+00
-8.823142811517220574e-01,-1.787991423816381653e+00,5.300000000000000711e+00
-1.056407677605067263e+00,-1.690974464935020904e+00,5.300000000000000711e+00
-1.219945797745732863e+00,-1.577061848161871893e+00,5.300000000000000711e+00
-1.371294622735789392e+00,-1.447391750709226876e+00,5.300000000000000711e+00
-1.508941925145205198e+00,-1.303259793327598226e+00,5.300000000000000711e+00
-1.631512378628455995e+00,-1.146106094891450100e+00,5.300000000000000711e+00
-1.737781299730740248e+00,-9.775008832074534304e-01,5.300000000000000711e+00
-1.826686884520239529e+00,-7.991288058172801856e-01,5.300000000000000711e+00
-1.897340817782017686e+00,-6.127720975562419570e-01,5.300000000000000711e+00
-1.949037148770006000e+00,-4.202927730519482874e-01,5.300000000000000711e+00
-1.981259344833509406e+00,-2.236140220896374875e-01,5.300000000000000711e+00
-1.993685452440701944e+00,-2.470099373557695793e-02,5.300000000000000711e+00
-1.986191314031898303e+00,1.744588387828282516e-01,5.300000000000000711e+00
-1.958851808560846397e+00,3.718755362525386077e-01,5.300000000000000711e+00
-1.911940103328973795e+00,5.655765762897224658e-01,5.300000000000000711e+00
-1.845924924588009164e+00,7.536265621313811280e-01,5.300000000000000711e+00
-1.761465874182216007e+00,9.341465604800420763e-01,5.300000000000000711e+00
-1.659406839024798019e+00,1.105332875184186436e+00,5.300000000000000711e+00
-1.540767559258817254e+00,1.265475069173960021e+00,5.300000000000000711e+00
-1.406733439350763559e+00,1.412973054582989274e+00,5.300000000000000711e+00
-1.258643703920967027e+00,1.546353080297420801e+00,5.300000000000000711e+00
-1.097978016653886169e+00,1.664282457189887543e+00,5.300000000000000711e+00
-9.263416959876765722e-01,1.765582873908751793e+00,5.300000000000000711e+00
-7.454496753030127598e-01,1.849242170175622091e+00,5.300000000000000711e+00
-5.571093678756227074e-01,1.914424449956287910e+00,5.300000000000000711e+00
-3.632026078002905667e-01,1.960478433457578218e+00,5.300000000000000711e+00
-1.656668473266396102e-01,1.986943964499770177e+00,5.300000000000000711e+00
3.352420152332193787e-02,1.993556608245031780e+00,5.300000000000000711e+00
2.323802876332883849e-01,1.980250293342910251e+00,5.300000000000000711e+00
4.289145067239333864e-01,1.947157972093424227e+00,5.300000000000000711e+00
6.211631538436803712e-01,1.894610292031631449e+00,5.300000000000000711e+00
8.072053440594589846e-01,1.823132292206756544e+00,5.300000000000000711e+00
9.851822053040084626e-01,1.733438157165562821e+00,5.300000000000000711e+00
1.153315451611098830e+00,1.626424081056444537e+00,5.300000000000000711e+00
1.309925151161092538e+00,1.503159313153732191e+00,5.300000000000000711e+00
1.453446511604371993e+00,1.364875474272394529e+00,5.300000000000000711e+00
1.582445514949239129e+00,1.212954250819975766e+00,5.300000000000000711e+00
1.695633245795675981e+00,1.048913589442730165e+00,5.300000000000000711e+00
1.791878769751951817e+00,8.743925302045090220e-01,5.300000000000000711e+00
1.870220433357237422e+00,6.911348298402266721e-01,5.300000000000000711e+00
1.929875472605099729e+00,5.009715387149794585e-01,5.300000000000000711e+00
1.970247834062707870e+00,3.058027055740676903e-01,5.300000000000000711e+00
1.990934130439706129e+00,1.075783928839929848e-01,5.300000000000000711e+00
1.991727671100675723e+00,-9.172080754708804295e-02,5.300000000000000711e+00
1.972620527249642208e+00,-2.901035639880265582e-01,5.300000000000000711e+00
1.933803611151983182e+00,-4.855877015130853347e-01,5.300000000000000711e+00
1.875664768602178567e+00,-6.762200072385821104e-01,5.300000000000000711e+00
1.798784903696841742e+00,-8.600957461803631077e-01,5.300000000000000711e+00
1.703932174633001395e+00,-1.035377692736163757e+00,5.300000000000000711e+00
1.592054318525320200e+00,-1.200314487636506611e+00,5.300000000000000711e+00
1.464269181930123676e+00,-1.353258136947603330e+00,5.300000000000000711e+00
1.321853551692117712e+00,-1.492680478281988465e+00,5.300000000000000711e+00
1.166230397712297417e+00,-1.617188449691942642e+00,5.300000000000000711e+00
9.989546551030511479e-01,-1.725538008684003533e+00,5.300000000000000711e+00
8.216976877905219911e-01,-1.816646562280324506e+00,5.300000000000000711e+00
6.362305887987330655e-01,-1.889603783929855840e+00,5.300000000000000711e+00
4.444064840735351685e-01,-1.943680709190326539e+00,5.300000000000000711e+00
2.481420166607305189e-01,-1.978337019299986954e+00,5.300000000000000711e+00
4.939819624229711825e-02,-1.993226439864075994e+00,5.300000000000000711e+00
-1.498391946241166006e-01,-1.988200200714105081e+00,5.300000000000000711e+00
-3.475794417881022391e-01,-1.963308522370206255e+00,5.300000000000000711e+00
-5.418467900642254254e-01,-1.918800114254297862e+00,5.300000000000000711e+00
-7.307001843247624695e-01,-1.855119689667750205e+00,5.300000000000000711e+00
-9.122526638808943211e-01,-1.772903522363082240e+00,5.300000000000000711e+00
0.000000000000000000e+00,1.989821441880932795e+00,5.400000000000000355e+00
1.986506730600915149e-01,1.979880622831055259e+00,5.400000000000000355e+00
3.953164942601486986e-01,1.950157491059370862e+00,5.400000000000000355e+00
5.880324437238180213e-01,1.900949030273381357e+00,5.400000000000000355e+00
7.748729673874816815e-01,1.832746915147106082e+00,5.400000000000000355e+00
9.539712164999580857e-01,1.746232598670264480e+00,5.400000000000000355e+00
1.123537700558125740e+00,1.642270503295262252e+00,5.400000000000000355e+00
1.281878167304502325e+00,1.521899383913787096e+00,5.400000000000000355e+00
1.427410531135757887e+00,1.386321948961296568e+00,5.400000000000000355e+00
1.558680680779094274e+00,1.236892843351894200e+00,5.400000000000000355e+00
1.674377008291417113e+00,1.075105113314134719e+00,5.400000000000000355e+00
1.773343514212345040e+00,9.025752883666409154e-01,5.400000000000000355e+00
1.854591357928693007e+00,7.210272294895112566e-01,5.400000000000000355e+00
1.917308737843014033e+00,5.322749048752369871e-01,5.400000000000000355e+00
1.960869002626813851e+00,3.382042653581397440e-01,5.400000000000000355e+00
1.984836912513481266e+00,1.407544006170509121e-01,5.400000000000000355e+00
1.988972988070166759e+00,-5.810183556778496239e-02,5.400000000000000355e+00
1.973235902997112934e+00,-2.563775374175408794e-01,5.400000000000000355e+00
1.937782897046380626e+00,-4.520915996605668341e-01,5.400000000000000355e+00
1.882968204934224232e+00,-6.432885120813988111e-01,5.400000000000000355e+00
1.809339516944900028e+00,-8.280578983324237141e-01,5.400000000000000355e+00
1.717632506590388575e+00,-1.004553603782860849e+00,5.400000000000000355e+00
1.608763480003845725e+00,-1.171012141685572105e+00,5.400000000000000355e+00
1.483820220511608001e+00,-1.325770313353711316e+00,5.400000000000000355e+00
1.344051119861771282e+00,-1.467281826292220037e+00,5.400000000000000355e+00
1.190852704706508058e+00,-1.594132744241303357e+00,5.400000000000000355e+00
1.025755682969384575e+00,-1.705055614760153659e+00,5.400000000000000355e+00
8.504096495177795312e-01,-1.798942133192772186e+00,5.400000000000000355e+00
6.665666039562486711e-01,-1.874854216481737001e+00,5.400000000000000355e+00
4.760634452256116145e-01,-1.932033376184023377e+00,5.400000000000000355e+00
2.808036179159338341e-01,-1.969908297036802702e+00,5.400000000000000355e+00
8.273809367737441911e-02,-1.988100545350699466e+00,5.400000000000000355e+00
-1.161541222436317800e-01,-1.986428350194118231e+00,5.400000000000000355e+00
-3.138857645706276678e-01,-1.964908419588309307e+00,5.400000000000000355e+00
-5.084811640948727618e-01,-1.923755773566342642e+00,5.400000000000000355e+00
-6.979959879090068542e-01,-1.863381595764014076e+00,5.400000000000000355e+00
-8.805366665387528435e-01,-1.784389125008874144e+00,5.400000000000000355e+00
-1.054279313863167422e+00,-1.687567627957268890e+00,5.400000000000000355e+00
-1.217487950781868111e+00,-1.573884513002806518e+00,5.400000000000000355e+00
-1.368531850544366435e+00,-1.444475664251470226e+00,5.400000000000000355e+00
-1.505901832432709808e+00,-1.300634092143106102e+00,5.400000000000000355e+00
-1.628225340996350079e+00,-1.143797014118516531e+00,5.400000000000000355e+00
-1.734280160172493757e+00,-9.755314944178808956e-01,5.400000000000000355e+00
-1.823006625264995906e+00,-7.975187864928608983e-01,5.400000000000000355e+00
-1.893518210763722953e+00,-6.115375344778636313e-01,5.400000000000000355e+00
-1.945110388214401187e+00,-4.194460015657979768e-01,5.400000000000000355e+00
-1.977267665634051541e+00,-2.231635028564993017e-01,5.400000000000000355e+00
-1.989668738136478376e+00,-2.465122819470652593e-02,5.400000000000000355e+00
-1.982189698304487768e+00,1.741073533905968251e-01,5.400000000000000355e+00
-1.954905274231838685e+00,3.711263118530588878e-01,5.400000000000000355e+00
-1.908088082864833890e+00,5.644370988855333948e-01,5.400000000000000355e+00
-1.842205906103905777e+00,7.521082170040441772e-01,5.400000000000000355e+00
-1.757917016881498151e+00,9.322645184321713963e-01,5.400000000000000355e+00
-1.656063601916518246e+00,1.103105940957804121e+00,5.400000000000000355e+00
-1.537663346863034519e+00,1.262925493559729384e+00,5.400000000000000355e+00
-1.403899267931620010e+00,1.410126312097670143e+00,5.400000000000000355e+00
-1.256107891582430414e+00,1.543237614650918355e+00,5.400000000000000355e+00
-1.095765900394614967e+00,1.660929397085105785e+00,5.400000000000000355e+00
-9.244753785421049308e-01,1.762025722013883300e+00,5.400000000000000355e+00
-7.439478042981344519e-01,1.845516468376562358e+00,5.400000000000000355e+00
-5.559869495100658865e-01,1.910567424233859724e+00,5.400000000000000355e+00
-3.624708569073417097e-01,1.956528621937837054e+00,5.400000000000000355e+00
-1.653330753193363312e-01,1.982940832393787156e+00,5.400000000000000355e+00
3.345665970541302631e-02,1.989540153525550359e+00,5.400000000000000355e+00
2.319121068456854451e-01,1.976260647097823897e+00,5.400000000000000355e+00
4.280503648743061440e-01,1.943234997549212473e+00,5.400000000000000355e+00
6.199116851517429971e-01,1.890793186253176827e+00,5.400000000000000355e+00
8.055790527867008333e-01,1.819459194453229900e+00,5.400000000000000355e+00
9.831973408152464566e-01,1.729945767815552760e+00,5.400000000000000355e+00
1.150991846016195641e+00,1.623147294909905947e+00,5.400000000000000355e+00
1.307286021159070666e+00,1.500130870774680103e+00,5.400000000000000355e+00
1.450518226509831088e+00,1.362125634856010015e+00,5.400000000000000355e+00
1.579257333218881731e+00,1.210510489852731686e+00,5.400000000000000355e+00
1.692217022687478867e+00,1.046800324176411001e+00,5.400000000000000355e+00
1.788268639037958962e+00,8.726308756871031802e-01,5.400000000000000355e+00
1.866452466270192456e+00,6.897423879413464576e-01,5.400000000000000355e+00
1.925987317426612222e+00,4.999622222537985494e-01,5.400000000000000355e+00
1.966278339954067755e+00,3.051865993070305150e-01,5.400000000000000355e+00
1.986922959273906830e+00,1.073616527412620952e-01,5.400000000000000355e+00
1.987714901174088888e+00,-9.153601596965124654e-02,5.400000000000000355e+00
1.968646252832929155e+00,-2.895190870667798677e-01,5.400000000000000355e+00
1.929907541881394684e+00,-4.846093791482234403e-01,5.400000000000000355e+00
1.871885832713997555e+00,-6.748576145037843421e-01,5.400000000000000355e+00
1.795160859069312886e+00,-8.583628956534883336e-01,5.400000000000000355e+00
1.700499231522092813e+00,-1.033291698486872301e+00,5.400000000000000355e+00
1.588846777763816220e+00,-1.197896192229799484e+00,5.400000000000000355e+00
1.461319092205040970e+00,-1.350531703191802047e+00,5.400000000000000355e+00
1.319190389324819357e+00,-1.489673147801942044e+00,5.400000000000000355e+00
1.163880772140832853e+00,-1.613930270739716066e+00,5.400000000000000355e+00
9.969420430094478869e-01,-1.722061535906676877e+00,5.400000000000000355e+00
8.200421985295380800e-01,-1.812986531444719773e+00,5.400000000000000355e+00
6.349487634718321560e-01,-1.885796764854236862e+00,5.400000000000000355e+00
4.435111302556685731e-01,-1.939764740350863770e+00,5.400000000000000355e+00
2.476420804312817747e-01,-1.974351227762877192e+00,5.400000000000000355e+00
4.929867279881391257e-02,-1.989210650340830444e+00,5.400000000000000355e+00
-1.495373108762850511e-01,-1.984194537646196466e+00,5.400000000000000355e+00
-3.468791671715747427e-01,-1.959353009018913072e+00,5.400000000000000355e+00
-5.407551214914904092e-01,-1.914934272801507298e+00,5.400000000000000355e+00
-7.292280293873409924e-01,-1.851382146323381273e+00,5.400000000000000355e+00
-9.104147318642913378e-01,-1.769331621424764078e+00,5.400000000000000355e+00
0.000000000000000000e+00,1.984807753012208131e+00,5.500000000000000000e+00
1.981501393703225533e-01,1.974891981523266171e+00,5.500000000000000000e+00
3.943204280477845547e-01,1.945243742167439116e+00,5.500000000000000000e+00
5.865507973531968178e-01,1.896159270351965853e+00,5.500000000000000000e+00
7.729205449793715710e-01,1.828129001894057248e+00,5.500000000000000000e+00
9.515675260136757796e-01,1.741832672748327759e+00,5.500000000000000000e+00
1.120706758874455922e+00,1.638132527309827502e+00,5.500000000000000000e+00
1.278648260256963098e+00,1.518064703153067851e+00,5.500000000000000000e+00
1.423813930887903201e+00,1.382828878287876817e+00,5.500000000000000000e+00
1.554753323371722340e+00,1.233776284373287346e+00,5.500000000000000000e+00
1.670158134581531062e+00,1.072396205657457191e+00,5.500000000000000000e+00
1.768875277791479572e+00,9.003010985417527756e-01,5.500000000000000000e+00
1.849918403938162870e+00,7.192104804493955061e-01,5.500000000000000000e+00
1.912477756894419345e+00,5.309337489757649520e-01,5.500000000000000000e+00
1.955928264284882978e+00,3.373521029857318720e-01,5.500000000000000000e+00
1.979835783002535932e+00,1.403997462964448328e-01,5.500000000000000000e+00
1.983961437023126662e+00,-5.795543824785091142e-02,5.500000000000000000e+00
1.968264004175441340e+00,-2.557315512106949629e-01,5.500000000000000000e+00
1.932900328019612868e+00,-4.509524790474531697e-01,5.500000000000000000e+00
1.878223750718112539e+00,-6.416676387786404145e-01,5.500000000000000000e+00
1.804780582557664159e+00,-8.259714675702723996e-01,5.500000000000000000e+00
1.713304643397442373e+00,-1.002022462487809573e+00,5.500000000000000000e+00
1.604709930583611444e+00,-1.168061580184756920e+00,5.500000000000000000e+00
1.480081486589967632e+00,-1.322429812682322403e+00,5.500000000000000000e+00
1.340664557632208709e+00,-1.463584763628743346e+00,5.500000000000000000e+00
1.187852151579372295e+00,-1.590116059413785754e+00,5.500000000000000000e+00
1.023171119479671098e+00,-1.700759441155652585e+00,5.500000000000000000e+00
8.482668997695342883e-01,-1.794409396757817188e+00,5.500000000000000000e+00
6.648870775966573277e-01,-1.870130206820463048e+00,5.500000000000000000e+00
4.748639235268816150e-01,-1.927165294039415500e+00,5.500000000000000000e+00
2.800960861023697457e-01,-1.964944782676476098e+00,5.500000000000000000e+00
8.252962117297843458e-02,-1.983091192569422789e+00,5.500000000000000000e+00
-1.158614524505075932e-01,-1.981423210789009959e+00,5.500000000000000000e+00
-3.130948767398124000e-01,-1.959957503257826472e+00,5.500000000000000000e+00
-5.071999605161391367e-01,-1.918908548229903754e+00,5.500000000000000000e+00
-6.962372699450041225e-01,-1.858686493294901432e+00,5.500000000000000000e+00
-8.783180067180224038e-01,-1.779893057318964633e+00,5.500000000000000000e+00
-1.051622880301246399e+00,-1.683315518268717392e+00,5.500000000000000000e+00
-1.214420285684807199e+00,-1.569918846990060679e+00,5.500000000000000000e+00
-1.365083605007780365e+00,-1.440836065538454447e+00,5.500000000000000000e+00
-1.502107460186161481e+00,-1.297356926397069232e+00,5.500000000000000000e+00
-1.624122754153074277e+00,-1.140915025696306317e+00,5.500000000000000000e+00
-1.729910350424093579e+00,-9.730734791951531903e-01,5.500000000000000000e+00
-1.818413254306010307e+00,-7.955093041452093727e-01,5.500000000000000000e+00
-1.888747174038407639e+00,-6.099966630886596297e-01,5.500000000000000000e+00
-1.940209356344620550e+00,-4.183891370126179288e-01,5.500000000000000000e+00
-1.972285608110182720e+00,-2.226012049806056770e-01,5.500000000000000000e+00
-1.984655434030450527e+00,-2.458911529060425413e-02,5.500000000000000000e+00
-1.977195238893749929e+00,1.736686607113017422e-01,5.500000000000000000e+00
